
PerIsn      16    2500       2      24    0.34949091    0.16950000  -11256
   20    0.156941666667E+00    0.303246610772E-02    -0.24684
   21   -0.394641666667E+00    0.826246357923E-02    -0.23497
   22    0.506641699219E+00    0.140024819902E-02    -0.15618
   23    0.262435994848E+00    0.153102451706E-02    -0.15240
   24    0.350622282918E+00    0.901477057262E-03    -0.10728
   25    0.208148370116E+00    0.421952807590E-03     0.04634
   26   -0.157250000000E-01    0.146205477554E-02     0.25256
   27    0.666566666667E+00    0.355845937195E-02    -0.01670
   28    0.604366666667E+00    0.481040238076E-02    -0.02273
   29    0.116056637370E+01    0.916068364065E-03    -0.15452
   30    0.583340104167E+00    0.350839644172E-02    -0.04280
   31    0.104066209469E+02    0.848152561330E-01    -0.14712
   32    0.611893441085E+01    0.390125343783E-01    -0.14921
   33    0.160625916667E+02    0.630133111672E-01    -0.13704
   34    0.211108083333E+02    0.679522138995E-01    -0.05326
   35    0.142590600000E+03    0.406222035063E+00    -0.19759
   36    0.113386200000E+03    0.392569533252E+00    -0.20802
   37    0.743844542250E+00    0.745141247058E-02     0.29554
   38    0.391341271238E+00    0.368732032722E-02     0.34946
   39    0.944174191594E+00    0.649053797394E-03     0.00708
   40    0.836246571123E+00    0.143568710187E-02     0.13415
   41    0.852558898920E+00    0.257709597427E-02    -0.05901
   42    0.660800567390E+00    0.439020596392E-02    -0.09618
   43    0.978089196706E+00    0.320363218107E-03    -0.02782
   44    0.590617093041E+00    0.211711256507E-02    -0.17129
   45   -0.312759993791E+04    0.124984435020E+02    -0.11462

PerIsn      16    2500       2      24    0.34949091    0.17000000  -11257
    1    0.987006835938E-01    0.241358229831E-02    -0.19147
    2    0.129909671068E-01    0.731343309110E-03    -0.27192
    3    0.188872995377E-01    0.712718477151E-03    -0.22893
    4    0.934072977002E-03    0.737225663208E-04    -0.27170
    5    0.336000000000E-01    0.228254244210E-02    -0.02558
    6    0.228000000000E-01    0.397994974843E-02    -0.15697
    7   -0.170280000000E+01    0.225796368438E-01    -0.08305
    8    0.472000813802E+00    0.210404549985E-02    -0.17160
    9    0.235883609645E+00    0.207252177084E-02    -0.17206
   10    0.237137018840E+00    0.205621845476E-02    -0.17400
   11    0.671362001647E-01    0.115228060841E-02    -0.17176
   12    0.138729166667E+00    0.131863096268E-02    -0.23504
   13    0.535608333333E+00    0.556329218246E-02    -0.21593
   14    0.369183333333E+00    0.848279952206E-02    -0.21784
   15    0.308186751302E+00    0.220413165586E-02    -0.27056
   16    0.111105578740E+00    0.124315454231E-02    -0.28441
   17    0.113984295654E+00    0.122797958906E-02    -0.28286
   18    0.195721803354E-01    0.300336833346E-03    -0.29960
   19   -0.194416666667E-01    0.245089859749E-02     0.24264
   20    0.159108333333E+00    0.298141232379E-02    -0.28303
   21   -0.388625000000E+00    0.867144800000E-02    -0.23280
   22    0.506767675781E+00    0.146809585719E-02    -0.08497
   23    0.262458201981E+00    0.159875111664E-02    -0.09598
   24    0.351121314494E+00    0.901856748463E-03    -0.00192
   25    0.208988428073E+00    0.362261640998E-03     0.07907
   26   -0.121250000000E-01    0.181353737874E-02     0.07615
   27    0.668508333333E+00    0.328069726385E-02    -0.10181
   28    0.607825000000E+00    0.453819439131E-02    -0.07571
   29    0.116306930339E+01    0.113503910546E-02     0.09004
   30    0.580923111979E+00    0.353619412984E-02    -0.19607
   31    0.104489810548E+02    0.890206650137E-01    -0.15897
   32    0.615540137908E+01    0.396207953525E-01    -0.29527
   33    0.159843083333E+02    0.660262290492E-01    -0.12775
   34    0.209835416667E+02    0.662932609016E-01    -0.31628
   35    0.142461400000E+03    0.400951281395E+00    -0.20589
   36    0.113509000000E+03    0.400742086699E+00    -0.22921
   37    0.749892202926E+00    0.921843404973E-02     0.02506
   38    0.381908151299E+00    0.599422083416E-02     0.41627
   39    0.944469047958E+00    0.517173678137E-03     0.14126
   40    0.837610194890E+00    0.125078624265E-02     0.17168
   41    0.854854227437E+00    0.281129726507E-02    -0.16763
   42    0.663820761570E+00    0.454153990788E-02    -0.12936
   43    0.978492862020E+00    0.317088985552E-03    -0.17336
   44    0.589918679367E+00    0.229508821415E-02    -0.15359
   45   -0.316132185087E+04    0.165203909190E+02    -0.33842

PerIsn      16    2500       2      24    0.34949091    0.17050000  -11257
    1    0.973708007813E-01    0.220255988753E-02    -0.01394
    2    0.128607806444E-01    0.714637366781E-03     0.00929
    3    0.187369600296E-01    0.694170396193E-03     0.03564
    4    0.936195643019E-03    0.773768478744E-04     0.05138
    5    0.288000000000E-01    0.255408170060E-02     0.08471
    6    0.220000000000E-01    0.408248290464E-02     0.15560
    7   -0.173720000000E+01    0.216296093354E-01    -0.00635
    8    0.469261718750E+00    0.181933948729E-02    -0.22618
    9    0.233356259410E+00    0.177484634852E-02    -0.22228
   10    0.234633170191E+00    0.175873007089E-02    -0.22205
   11    0.659470894887E-01    0.974378566670E-03    -0.20711
   12    0.139387500000E+00    0.132043073517E-02    -0.15092
   13    0.530466666667E+00    0.547436259608E-02    -0.15400
   14    0.359975000000E+00    0.817566397802E-02    -0.15236
   15    0.312965234375E+00    0.190093355886E-02    -0.22111
   16    0.114105546061E+00    0.110087900504E-02    -0.21553
   17    0.116924372228E+00    0.108947188315E-02    -0.21363
   18    0.203506412511E-01    0.277592397758E-03    -0.21676
   19   -0.171666666667E-02    0.279493693197E-02    -0.18795
   20    0.168758333333E+00    0.270476474297E-02    -0.24028
   21   -0.361691666667E+00    0.749369256380E-02    -0.18682
