
PerIsn      16    5000       2      24    0.34295318    0.16950000  -11236
    8    0.450439225260E+00    0.855797326523E-03    -0.14127
    9    0.214653290685E+00    0.794959102986E-03    -0.16364
   10    0.216108761342E+00    0.786297165655E-03    -0.16285
   11    0.556601202257E-01    0.398769086447E-03    -0.19455
   12    0.147756250000E+00    0.662710211911E-03    -0.02630
   13    0.489166666667E+00    0.253965851303E-02    -0.07115
   14    0.298004166667E+00    0.391851205802E-02    -0.06695
   15    0.329039746094E+00    0.930735184601E-03    -0.20570
   16    0.122617984390E+00    0.563970191883E-03    -0.17278
   17    0.125427362061E+00    0.555133206822E-03    -0.17038
   18    0.220769670786E-01    0.150943194479E-03    -0.14232
   19   -0.916666666667E-03    0.184536289901E-02     0.06122
   20    0.190295833333E+00    0.162562226443E-02     0.01892
   21   -0.298920833333E+00    0.410592929794E-02    -0.15463
   22    0.490747005208E+00    0.503753917411E-03    -0.20399
   23    0.245342543030E+00    0.533710766322E-03    -0.20887
   24    0.341536123403E+00    0.295388720036E-03    -0.09284
   25    0.205944631213E+00    0.205733891249E-03     0.11807
   26   -0.500000000000E-04    0.125660894597E-02     0.13697
   27    0.645950000000E+00    0.149531771095E-02    -0.15773
   28    0.578850000000E+00    0.190130117160E-02    -0.10837
   29    0.114879777018E+01    0.418538096280E-03    -0.28070
   30    0.572170149740E+00    0.165884857026E-02     0.09494
   31    0.961026448308E+01    0.327925127185E-01    -0.20469
   32    0.651004645282E+01    0.185575685636E-01    -0.20757
   33    0.166288041667E+02    0.277492274118E-01    -0.24154
   34    0.204164208333E+02    0.305438218432E-01    -0.26684
   35    0.138452075000E+03    0.155172855024E+00    -0.12803
   36    0.117524325000E+03    0.159766873011E+00    -0.16276
   37    0.769867935375E+00    0.598005762328E-02    -0.10942
   38    0.353296825822E+00    0.231319836992E-02    -0.03871
   39    0.945224249792E+00    0.264332395373E-03     0.10532
   40    0.839074664940E+00    0.624589562857E-03     0.09619
   41    0.882963091000E+00    0.102951301977E-02    -0.26806
   42    0.712598931612E+00    0.169529874150E-02    -0.20987
   43    0.981617864341E+00    0.144894778111E-03    -0.21683
   44    0.566399439025E+00    0.778951536578E-03    -0.28202
   45   -0.306203102018E+04    0.750830534706E+01    -0.01277

PerIsn      16    5000       2      24    0.34295318    0.17100000  -11236
    1    0.651311035156E-01    0.783268556682E-03    -0.08093
    2    0.550349305868E-02    0.162386739282E-03    -0.00297
    3    0.103438688755E-01    0.164066888633E-03    -0.04201
    4    0.301283966558E-03    0.102577195063E-04     0.00403
    5    0.111000000000E-01    0.105259640113E-02     0.12978
    6    0.280000000000E-02    0.758085666367E-03    -0.14193
    7   -0.191600000000E+01    0.652154983458E-02     0.03056
    8    0.452222786458E+00    0.861487249916E-03    -0.12255
    9    0.216247584915E+00    0.796554065597E-03    -0.12140
   10    0.217675593185E+00    0.787846428916E-03    -0.11991
   11    0.564128766199E-01    0.396324264442E-03    -0.12596
   12    0.148231250000E+00    0.603348686828E-03     0.01210
   13    0.491845833333E+00    0.269589641811E-02    -0.00668
   14    0.304400000000E+00    0.425638376102E-02    -0.03282
   15    0.328841585286E+00    0.901674326762E-03    -0.06066
   16    0.122608213488E+00    0.552675914053E-03    -0.04573
   17    0.125425049464E+00    0.546760290657E-03    -0.04813
   18    0.221176152539E-01    0.148749402079E-03    -0.02706
   19    0.958750000000E-02    0.186546602924E-02     0.19243
   20    0.192512500000E+00    0.164625478975E-02    -0.13571
   21   -0.294812500000E+00    0.402166155863E-02    -0.10576
   22    0.492166276042E+00    0.521593469154E-03    -0.15031
   23    0.246765698751E+00    0.548911942986E-03    -0.15429
   24    0.343100642649E+00    0.294499005081E-03    -0.22621
   25    0.207475458278E+00    0.155273997777E-03    -0.20279
   26    0.452083333333E-02    0.121206978599E-02     0.14384
   27    0.650008333333E+00    0.162737442086E-02     0.17779
   28    0.585275000000E+00    0.226729808132E-02     0.09467
   29    0.115287626953E+01    0.461275799575E-03    -0.18346
   30    0.580455777995E+00    0.123527013200E-02     0.04748
   31    0.972071261016E+01    0.319231556648E-01    -0.18756
   32    0.654439844696E+01    0.184163385803E-01     0.00215
   33    0.164823958333E+02    0.273298398778E-01    -0.18817
   34    0.203070541667E+02    0.309842727242E-01    -0.01902
   35    0.138630525000E+03    0.160758317738E+00    -0.07400
   36    0.117351675000E+03    0.158320172202E+00    -0.08260
   37    0.770794221040E+00    0.667609861256E-02     0.06786
   38    0.355132151691E+00    0.252734382112E-02    -0.11324
   39    0.945700497291E+00    0.338176116047E-03    -0.18954
   40    0.839926391059E+00    0.740752962841E-03    -0.13237
   41    0.881970180767E+00    0.990802019407E-03    -0.12891
   42    0.711263074813E+00    0.171076836109E-02    -0.12835
   43    0.981609861091E+00    0.126910534152E-03    -0.17576
   44    0.567383014664E+00    0.790514646949E-03    -0.09441
   45   -0.306654377924E+04    0.613709356338E+01    -0.17273

PerIsn      16    5000       2      24    0.34295318    0.17150000  -11236
    1    0.649943847656E-01    0.738330691533E-03     0.09620
    2    0.547378863096E-02    0.142930513559E-03     0.09695
    3    0.102475607872E-01    0.150175094816E-03     0.10014
    4    0.293459422727E-03    0.847136889854E-05     0.12843
    5    0.107000000000E-01    0.845274982428E-03     0.04285
    6    0.200000000000E-02    0.755928946018E-03    -0.07429
    7   -0.192320000000E+01    0.619044688638E-02     0.09486
    8    0.451980371094E+00    0.837515353348E-03    -0.01367
    9    0.215928369904E+00    0.775324172448E-03    -0.00889
